filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_100853_114669.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,100853,114669,13816,19,a lot of opposition from my family regarding making videos for some reason they were just really against it so that's another reason why I didn't really keep up making YouTube videos but when I became a working adult an independent adult that can make,1,0,0,0,0,0,0,DY,02:15.7
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_114781_119285.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,114781,119285,4504,20,her own decisions and like live her own life without feeling obligated,1,0,0,0,0,0,0,DY,02:26.1
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_119413_122509.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,119413,122509,3096,21,to obey other people <lgh> because of,1,0,0,0,0,0,0,DY,02:34.8
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_122637_136445.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,122637,136445,13808,22,financial dependency for example um I decided hey I've always wanted to make videos relating to beauty um I really fell in love with beauty like middle school so it was pretty young age,1,0,0,0,0,0,0,DY,02:54.5
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_136605_142885.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,136605,142885,6280,23,um and I- I just was so interested and I w- really really wanted to create my own beauty content,1,0,0,0,0,0,0,DY,03:06.5
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_143069_146765.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,143069,146765,3696,24,so uh April of this year I finally decided,1,0,0,0,0,0,0,DY,03:15.6
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_146917_148533.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,146917,148533,1616,25,to make videos,1,0,0,0,0,0,0,DY,03:22.5
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_149038_154782.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,149038,154782,5744,26,and uh the inspiration just comes from me loving to create content I'm a creator,1,0,0,0,0,0,0,DY,03:35.7
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_154902_167710.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,154902,167710,12808,27,and also my love of beauty products and all things related to beauty not just outer beauty but inner beauty as well <sfx> okay second question is how long have you been on YouTube and have you had other channels I,1,0,0,0,0,0,0,DY,03:53.9
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_167814_170702.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,167814,170702,2888,28,kind of already touched on this in the first question,1,0,0,0,0,0,0,DY,04:03.4
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_170822_171942.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,170822,171942,1120,29,yes I've,1,0,0,0,0,0,0,DY,04:09.6
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_172150_175926.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,172150,175926,3776,30,had other channels and this current channel I've had since,1,0,0,0,0,0,0,DY,04:19.2
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_176150_186472.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,176150,186472,10322,31,April so not very long a little over six months I'd say it's pretty young <lgh> so uh I'm still really proud of it I'm honestly pretty surprised at myself for ,1,0,0,0,0,0,0,DY,04:54.0
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_186776_194296.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,186776,194296,7520,32,keeping it up all this time um I kind of am notorious for being really passionate about something and then like really getting sick of it,1,0,0,0,0,0,0,DY,05:06.2
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_194448_200056.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,194448,200056,5608,33,soon after but this has stuck and I have the perseverance,1,0,0,0,0,0,0,DY,05:18.1
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_200320_210537.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,200320,210537,10217,34,so far in creating content every week and I don't plan to stop anytime soon and I've been loving it it's been so great getting to know some of you guys and like creating,1,0,0,0,0,0,0,DY,05:34.1
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_210641_215025.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,210641,215025,4384,35,a lot of friends that are really interested in makeup just as I am,1,0,0,0,0,0,0,DY,05:43.9
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_215161_218226.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,215161,218226,3065,36,so it's been really awesome <sfx> okay so question number th-,1,0,0,0,0,0,0,DY,05:57.4
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_218346_218938.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,218346,218938,592,37,three-,0,0,0,0,0,0,0,DY,06:15.5
BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg_219188_224032.wav,BreathofBeauty_UCB9eAHlm3hHwb9T1Dij0EA_iqRx7Sw5Erg,219188,224032,4844,38,where do you see yourself and your YouTube channel in five years,1,0,1,0,0,0,0,DY,07:41.1
