filename,video_id,start_time,end_time,duration
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_127900_130100.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,127900,130100,2200
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_130212_139556.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,130212,139556,9344
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_139660_145420.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,139660,145420,5760
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_145524_146700.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,145524,146700,1176
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_146812_147196.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,146812,147196,384
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_147428_156052.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,147428,156052,8624
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_156220_156780.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,156220,156780,560
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_156900_161372.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,156900,161372,4472
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_161548_168908.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,161548,168908,7360
lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE_169076_176396.wav,lynfinities_UC3kr27h12M8WPS0B4Z4tn6w_pKIUEg3MKfE,169076,176396,7320
