filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_94638_103682.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,94638,103682,9044,21,I'm super_unc super super into birthdays like I will not miss your birthday if you're like my close friend I'll do everything to make you feel special and I just love to celebrate,1,0,1,0,0,0,0,RP,2021-06-26 19:46:21.669382
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_103778_112436.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,103778,112436,8658,22,people's birthday I'm just- I'm really into it and including my own <lgh> my_unc first job ever was a sales associate at PacSun the_unc only time I broken a bone is these,1,0,1,0,0,0,0,RP,2021-06-26 19:47:21.516135
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_112516_121342.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,112516,121342,8826,23,two the ulna and radius I broke them when I was a cheerleader in high school I only did one year of cheer obviously I was not good I have_unc two tattoos I have one that says,1,0,1,0,0,0,0,RP,2021-06-26 19:48:11.501485
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_121542_127674.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,121542,127674,6132,24,promise_unn and_unn I_unn got_unn this_unn one_unn with_unn my_unn cousin_unn pinky promise and I have another one that says karma um <lgh>,1,0,0,1,0,0,0,RP,2021-06-26 19:49:03.071333
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_127898_128482.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,127898,128482,584,25,yeah,1,0,0,0,0,0,0,RP,2021-06-26 19:49:09.857396
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_128722_129178.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,128722,129178,456,26,I have that,1,0,0,0,0,0,0,RP,2021-06-26 19:49:15.698582
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_129458_135634.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,129458,135634,6176,27,I'm_unc twenty seven years old I know I look super young I've always looked super young for my age I used to get pissed,1,0,1,0,0,0,0,RP,2021-06-26 19:49:37.335779
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_135946_141362.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,135946,141362,5416,28,so so heated when they would pass me the kids menu and I was in high school I'd be like,1,0,0,0,0,0,0,RP,2021-06-26 19:49:47.055574
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_141714_141922.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,141714,141922,208,29,<sfx>,0,0,0,0,0,1,0,RP,2021-06-26 19:49:50.953684
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_144066_148412.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,144066,148412,4346,30,I'm a huge huge foodie I love- I just love food so much,1,0,0,0,0,0,0,RP,2021-06-26 19:49:58.842868
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_148540_156462.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,148540,156462,7922,31,I can't even pick which dish is my favorite I really- I can't do that don't do that to me don't make me answer that kind of a question Food_unc Network is always on but I can't,1,0,1,0,0,0,0,RP,2021-06-26 19:50:19.980391
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_156590_157562.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,156590,157562,972,32,cook for,1,0,0,0,0,0,0,RP,2021-06-26 19:50:26.198151
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_157834_158130.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,157834,158130,296,33,like,1,0,0,0,0,0,0,RP,2021-06-26 19:50:29.328898
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_158394_168274.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,158394,168274,9880,34,to save my life I can't cook to save my life I can't- I can't do it when_unc I was super young I wanted to be a taxi driver_unc or_unc <unk> which is like a snow cone in Panama because I would see them collect,1,0,1,0,0,0,0,RP,2021-06-26 19:51:31.066966
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_168410_185038.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,168410,185038,16628,35,cash money like directly into their hands and I just I wanted that money in my hands right_unc my absolute favorite show is Shark Tank I don't_unc like being around super negative people I think because I'm so aware of it it just bugs the crap out of me like if they're just constantly uh bluh uh like,1,0,1,0,0,0,0,RP,2021-06-26 19:52:27.860159
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_185142_198994.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,185142,198994,13852,36,no don't come around me with that um just makes me kind of sad for- for those types of people to be honest I have_unc a super super super addictive personality when I get into something I need to know every little single detail about it um little bit-,1,0,1,0,0,0,0,RP,2021-06-26 19:52:59.017321
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_199146_201714.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,199146,201714,2568,37,I'm a little crazy in that sense I love_unc iced,1,0,1,0,0,0,0,RP,2021-06-26 19:53:08.925551
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_202066_203498.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,202066,203498,1432,38,Americanos like just,1,0,0,0,0,0,0,RP,2021-06-26 19:53:22.310397
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_203922_216106.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,203922,216106,12184,39,straight up black but if I have hot coffee I need to have like a little bit of almond milk and cinnamon I have a_unc mega girl crush on Mila Kunis I'm_unc deathly afraid to hold newborns I don't know how to hold a baby,1,0,1,0,0,0,0,RP,2021-06-26 19:53:57.793904
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_216274_221082.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,216274,221082,4808,40,you know from here like oh_unn he's_unn so_unn cute_unn he's_unn so_unn cute_unn but do not pass him over to me because,1,0,0,1,0,0,0,RP,2021-06-26 19:54:28.510026
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_221234_223850.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,221234,223850,2616,41,I am like this paralyzed like I won't move,1,0,0,0,0,0,0,RP,2021-06-26 19:54:48.513370
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_224562_231514.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,224562,231514,6952,42,I'm so scared to hold a baby I don't know if you guys can already tell but I am very animated with my facial expressions so I'm like,1,0,0,0,0,0,0,RP,2021-06-26 19:55:18.129463
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_231674_243258.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,231674,243258,11584,43,when I'm surprised I'm surprised like you know when I'm mad like you can just see it on my face I'm very easy to read I love love love spicy food I know this might sound a little weird but when my lips are burning after eating something,1,0,0,0,0,0,0,RP,2021-06-27 23:59:17.015599
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_243522_252202.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,243522,252202,8680,44,that's like a good thing for me I love it and my favorite chili is habanero it hurts me when I see people yell at anybody in like a service type of industry I hate it,1,0,0,0,0,0,0,RP,2021-06-27 23:59:44.541909
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_252410_259786.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,252410,259786,7376,45,i- it irks me so so much I love_unc traveling the ultimate trip for me would definitely be Tokyo I just love everything about that,1,0,1,0,0,0,0,RP,2021-06-28 00:00:14.414054
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_259922_266146.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,259922,266146,6224,46,culture and love Tokyo I love Japan um I really really want to visit so hopefully this year I get to go,1,0,0,0,0,0,0,RP,2021-06-28 00:00:28.393397
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_266282_270330.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,266282,270330,4048,47,my favorite_unc trip that I have taken is definitely a tie between Peru and Kenya,1,0,1,0,0,0,0,RP,2021-06-28 00:00:52.390570
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_270682_274106.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,270682,274106,3424,48,hands down my dream_unc wardrobe would be anything <unk> saint laurant,1,0,1,0,0,0,0,RP,2021-06-28 00:01:06.397302
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_274234_280746.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,274234,280746,6512,49,I love <unk> saint laurant I used to be made fun of for being super flat chested but I actually really love small boobs so,1,0,0,0,0,0,0,RP,2021-06-28 00:01:26.099204
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_280890_294066.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,280890,294066,13176,50,I never really cared I have_unc the biggest biggest crush on Aziz Ansari it's not like your conventional crush but I have a crush on Aziz Ansari I do I light candles and incense every single day like,1,0,1,0,0,0,0,RP,2021-06-28 00:02:08.659790
AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo_294514_298714.wav,AmySerrano_UCa8HaeL7RWSSXQuiLKlKUg_afC4Z1X7lo,294514,298714,4200,51,people who come visit me well it's not like a lot of people but like when my mom comes and visits me-,1,0,0,0,0,0,0,RP,2021-06-28 00:02:18.770426
