filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_861947_867187.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,861947,867187,5240,162,"uh Growin' up like oh,_unn you're_unn Native_unn American._unn you're_unn a_unn this_unn you're_unn a_unn that_unn",1,0,0,1,0,0,0,DY,2021-09-06 11:44:42.914139
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_867307_878467.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,867307,878467,11160,163,Never got fed any of those lies but according to this my genetic makeup East Asian and Native American. I am one point three percent and that percentage is very low,1,0,0,0,0,0,0,DY,2021-09-06 11:45:26.569977
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_879275_886635.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,879275,886635,7360,164,But I'm surprised that it existed. anyway it says that I am Native American w- one percent,1,0,1,0,0,0,0,DY,2021-09-06 11:45:57.776342
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_887371_889693.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,887371,889693,2322,165,woohoo that doesn't ugh,1,0,1,0,0,0,0,DY,2021-09-06 11:46:05.405390
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_889901_897885.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,889901,897885,7984,166,that don't even excite me like woo_unn I'm_unn one_unn percent_unn Native_unn American_unn And uh I said broadly northern* northern,1,0,1,1,0,0,0,DY,2021-09-06 11:46:42.782544
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_898109_904454.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,898109,904454,6345,167,Asian and Native American zero point one percent Broadly Chinese and Southeast Asian zero point one percent,1,0,1,0,0,0,0,DY,2021-09-06 11:47:05.237122
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_904590_916582.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,904590,916582,11992,168,"So that makes up my one point three percent East Asian and Native American undesigned* and unassigned was zero point five So yeah, I was extremely Excited for y'know",1,0,0,0,0,0,0,DY,2021-09-06 11:47:35.469235
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_916862_918583.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,916862,918583,1721,169,these results,1,0,0,0,0,0,0,DY,2021-09-06 11:47:41.645091
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_918759_932335.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,918759,932335,13576,170,um But what I wanna do is and let me know if you guys are interested I kinda wanna take the ancestry DNA one just because I feel like that one is a little bit more Accurate just because they have a broader um,1,0,1,0,0,0,0,DY,2021-09-06 11:48:13.778058
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_933171_937739.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,933171,937739,4568,171,I Guess genetic pool to detect exactly where you're from because,1,0,0,0,0,0,0,DY,2021-09-06 11:48:23.063789
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_938019_940595.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,938019,940595,2576,172,the videos I watched prior,1,0,0,0,0,0,0,DY,2021-09-06 11:48:34.680700
DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E_941043_944903.wav,DwaLew_UCGSBXMYDx6VZ9A5q7GdZew_8gDPK84kb2E,941043,944903,3860,173,um To me getting my reports a lotta people,1,0,0,0,0,0,0,DY,2021-09-06 11:48:47.631113
