filename,video_id,start_time,end_time,duration
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_185859_195171.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,185859,195171,9312
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_195867_198703.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,195867,198703,2836
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_198887_200023.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,198887,200023,1136
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_200127_212687.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,200127,212687,12560
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_212807_219104.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,212807,219104,6297
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_219449_220531.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,219449,220531,1082
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_221179_228683.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,221179,228683,7504
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_228819_233275.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,228819,233275,4456
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_233411_237643.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,233411,237643,4232
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_237787_243491.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,237787,243491,5704
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_243691_248819.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,243691,248819,5128
Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo_249235_254431.wav,Katherout_UCmVNf7LCEc4GyGhyYW5Tyg_KyGu3g7krCo,249235,254431,5196
