filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_558662_569055.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,558662,569055,10393,121,usually i'm like- i'm a serial dater so i usually date like a lotta people but i don't really get into relationships often at all because i believe that dating is f-,1,0,0,0,0,0,0,DY,2021-10-07 16:11:23.972794
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_569183_573824.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,569183,573824,4641,122,for- dating and it's to get to know a person and then when you're are in a relationship,1,0,0,0,0,0,0,DY,2021-10-07 16:11:33.689628
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_574024_579096.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,574024,579096,5072,123,that means that you look at this person as a viable partner so,1,0,0,0,0,0,0,DY,2021-10-07 16:11:44.057505
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_579296_586192.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,579296,586192,6896,124,for me i only get into a relationship when i see the other person as like a potential husband one of the biggest things that i look for like,1,0,0,0,0,0,0,DY,2021-10-07 16:11:57.610629
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_586480_593276.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,586480,593276,6796,125,in a partner is like being someone trustworthy someone who is very nice and very very generous,1,0,0,0,0,0,0,DY,2021-10-07 16:12:09.440426
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_593420_598624.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,593420,598624,5204,126,someone who's really attentive because y'know i'm not gonna lie like i like i like attention <lgh>,1,0,0,0,0,0,0,DY,2021-10-07 16:12:22.106778
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_599304_601600.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,599304,601600,2296,127,and just someone who's like who i can,1,0,0,0,0,0,0,DY,2021-10-07 16:12:34.913480
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_601864_605120.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,601864,605120,3256,128,depend on like very very dependable and someone who's fun like,1,0,0,0,0,0,0,DY,2021-10-07 16:12:40.375711
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_606608_616016.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,606608,616016,9408,129,i wanna have fun like i wanna do things i wanna go places i wanna have fun also financial stability is a really big thing for me so someone who's financially stable,1,0,0,0,0,0,0,DY,2021-10-07 16:13:07.550922
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_616288_616496.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,616288,616496,208,130,like-,0,0,0,0,0,0,0,DY,2021-10-07 16:13:14.657317
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_617288_618048.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,617288,618048,760,131,come on now,1,0,0,0,0,0,0,DY,2021-10-07 16:13:22.077084
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_618328_618808.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,618328,618808,480,132,but,1,0,0,0,0,0,0,DY,2021-10-07 16:13:27.211204
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_619016_629320.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,619016,629320,10304,133,thank you guys for watching uh remember to post like your answers to some of these questions in the comment section below yeah so hopefully you guys learned a little bit more about me,1,0,0,0,0,0,0,DY,2021-10-07 16:13:42.297712
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_629448_629592.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,629448,629592,144,134,,0,0,0,0,0,1,0,DY,2021-10-07 16:13:46.614309
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_629744_630736.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,629744,630736,992,135,um,0,0,0,0,0,1,0,DY,2021-10-07 16:13:59.387426
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_630904_633072.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,630904,633072,2168,136,and i will see you guys in my next video,1,0,0,0,0,0,0,DY,2021-10-07 16:14:06.095749
MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY_633432_633752.wav,MisfitMari_UCDvp8hcKkmnWseIkTe6y0MA_I4ItHJ7kIY,633432,633752,320,137,bye,1,0,0,0,0,0,0,DY,2021-10-07 16:14:08.414532
