filename,video_id,start_time,end_time,duration
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_0_4008.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,0,4008,4008
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_4440_5688.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,4440,5688,1248
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_5864_6040.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,5864,6040,176
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_6200_10496.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,6200,10496,4296
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_10824_16472.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,10824,16472,5648
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_16728_25568.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,16728,25568,8840
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_25760_27088.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,25760,27088,1328
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_27552_35840.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,27552,35840,8288
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_35992_39576.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,35992,39576,3584
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_39680_41552.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,39680,41552,1872
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_41856_48616.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,41856,48616,6760
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_48792_50936.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,48792,50936,2144
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_51280_53816.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,51280,53816,2536
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_54016_54728.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,54016,54728,712
IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs_55000_60120.wav,IsabelChen_UC92p1kGFfaj3wWr5wymfXtA_y87WSds3ifs,55000,60120,5120
