filename,video_id,start_time,end_time,duration,id,transcription,usability,bg_music,bg_noise,other_voice,only_music,only_noise,other_sounds,annotator,annotate_date_YYYYMMDD
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_81874_95870.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,81874,95870,13996,19,if you actually want to be a nurse one question that I always like just think about why aren't there more Asians in the creative field I feel like Asians are some of the most creative and inventive people on the planet like,1,0,0,0,0,0,0,RP,2021-05-30 10:47:46.155086
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_95998_96254.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,95998,96254,256,20,just- ,1,0,0,0,0,0,0,RP,2021-05-30 10:47:53.094266
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_96358_99494.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,96358,99494,3136,21,just look at our food for God's sake looking at it rationally most,1,0,0,0,0,0,0,RP,2021-05-30 10:48:03.750720
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_99574_102062.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,99574,102062,2488,22,Southeast Asians who are around my age,1,0,0,0,0,0,0,RP,2021-05-30 10:48:12.762350
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_102142_106182.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,102142,106182,4040,23,are probably first generation and it makes sense because if your parents,1,0,0,0,0,0,0,RP,2021-05-30 10:48:30.578598
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_106262_106894.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,106262,106894,632,24,are,1,0,0,0,0,0,0,RP,2021-05-30 10:48:37.056440
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_106982_108286.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,106982,108286,1304,25,immigrants like mine,1,0,0,0,0,0,0,RP,2021-05-30 10:48:43.558316
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_108366_122526.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,108366,122526,14160,26,then you know how hard they work they came here to another country speaking little to no English they are overworked at these stressful jobs where they don't get paid nearly enough but they did all of this for us and they did it so that we wouldn't have to struggle like they did,1,0,0,0,0,0,0,RP,2021-05-30 10:49:20.982329
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_122630_126078.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,122630,126078,3448,27,so it makes sense why most of them want us to be in a field,1,0,0,0,0,0,0,RP,2021-05-30 10:49:29.935449
tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ_126158_132038.wav,tanhoney_UCODHhz23ZKnSDdmu55rObug_8iwI0bXYpvQ,126158,132038,5880,28,where it is going to be stable and it is always going to be needed I spent two and a half years,1,0,0,0,0,0,0,RP,2021-05-30 10:49:45.639457
